345,351
133,223
50,95
217,133
479,384
5,73
351,261
261,345
223,211
473,434
178,238
143,211
223,217
434,479
89,95
15,79
5,89
345,306
211,178
345,351
465,398
95,50
345,351
306,351
389,400
479,434
350,306
467,448
89,5
95,50
223,217
125,50
178,175
133,178
89,95
178,217
351,261
473,479
223,217
434,473
479,434
261,326
169,196
389,479
314,315
184,133
50,57
217,223
223,178
473,479
479,434
63,79
89,50
319,352
95,89
5,50
211,234
351,345
271,290
162,196
223,133
345,351
5,95
473,479
43,50
261,351
306,351
351,270
261,345
217,178
389,434
473,434
217,223
178,223
50,95
178,170
89,95
142,223
5,50
434,479
407,479
89,95
89,95
473,479
261,306
345,351
89,95
50,5
89,95
217,133
345,306
89,5
473,434
226,162
217,223
59,63
351,261
345,351
473,479
435,385
345,261
434,479
133,223
217,133
178,217
351,279
351,270
320,350
473,479
389,479
50,89
217,223
223,178
217,223
261,329
362,276
434,479
133,223
95,89
306,351
351,261
479,434
5,95
389,473
345,306
473,479
95,50
306,379
345,261
5,74
473,479
473,479
473,479
261,306
473,506
133,201
473,437
89,95
261,345
95,81
261,345
345,351
223,133
261,351
95,89
473,479
306,261
502,449
306,310
345,261
50,95
261,306
473,479
473,444
389,434
389,479
473,434
345,306
95,50
95,89
261,306
389,434
479,481
89,95
351,261
473,479
50,95
178,217
50,89
351,306
351,372
345,351
89,95
345,373
434,479
479,389
95,89
473,479
261,351
5,50
307,336
261,303
95,5
89,50
389,406
95,50
479,473
404,389
473,389
89,82
345,351
434,479
217,133
178,223
223,133
345,351
273,381
497,442
479,434
89,50
351,306
479,389
473,479
5,95
345,261
223,217
345,351
50,30
223,133
473,389
351,279
178,223
5,89
306,351
479,434
261,306
50,95
217,223
261,351
473,415
479,473
5,99
345,306
50,47
217,238
345,351
345,261
133,201
473,389
217,223
217,133
351,306
133,217
89,95
478,509
389,479
261,345
95,89
217,223
133,162
178,217
345,351
389,434
95,50
473,479
479,473
306,345
434,479
89,95
434,479
5,89
261,306
473,389
389,434
473,479
473,479
50,5
89,95
95,52
345,306
306,351
217,223
473,434
133,223
345,351
133,223
133,223
223,217
89,110
223,133
479,434
80,50
50,95
192,171
89,95
479,473
351,306
217,178
179,191
89,95
440,480
223,178
306,351
178,223
479,401
345,351
217,223
345,351
351,345
351,306
89,95
351,345
351,306
345,351
95,51
479,473
473,479
89,47
5,50
479,473
89,95
473,389
306,345
63,120
473,507
95,89
217,223
148,223
473,479
50,95
351,345
473,479
479,473
261,351
89,95
473,434
473,479
50,95
345,351
473,434
434,479
223,133
434,479
473,479
479,473
89,50
261,306
473,479
148,192
89,50
5,95
95,50
434,479
351,345
345,306
95,50
389,434
133,217
351,261
89,95
452,399
261,329
479,434
5,89
389,479
217,223
389,479
223,217
389,479
345,306
133,223
473,486
345,285
389,479
178,223
95,97
473,434
473,434
261,345
217,223
5,50
89,95
89,95
223,178
434,478
89,95
89,95
345,351
217,223
95,50
89,95
50,95
261,345
351,345
473,479
434,473
50,95
5,89
133,217
217,223
95,75
145,143
345,261
50,95
473,479
178,217
479,389
178,133
133,223
479,473
345,351
133,223
261,303
217,223
133,187
95,5
227,185
217,178
217,133
389,473
351,339
50,95
54,62
306,351
89,50
434,479
178,227
89,5
351,345
133,223
95,50
434,479
351,345
434,479
434,479
192,249
89,14
479,440
434,479
261,329
223,217
89,95
473,479
178,133
479,389
223,133
223,133
50,95
224,196
5,95
473,434
473,479
261,351
389,479
89,95
261,306
223,217
133,202
178,223
133,223
261,329
479,473
178,133
473,434
345,338
178,223
50,95
479,389
95,89
133,167
473,479
95,50
5,73
345,351
345,351
351,261
204,133
178,207
479,473
217,223
434,501
434,479
223,217
345,351
89,5
217,178
351,345
50,95
261,306
89,95
89,95
133,217
5,50
479,434
217,223
301,345
306,351
95,89
389,473
5,89
178,133
345,261
178,135
270,335
89,100
89,95
133,217
178,223
223,151
473,479
434,389
50,89
5,95
434,422
306,351
95,89
306,351
351,306
434,389
261,322
95,89
223,244
473,479
217,223
133,199
217,223
473,479
306,351
434,389
345,351
473,479
133,246
133,223
89,95
473,479
473,386
345,351
297,311
306,351
479,434
217,199
473,493
217,223
223,151
389,479
345,351
261,351
261,329
345,351
178,224
95,89
95,5
345,351
261,351
223,178
473,434
217,223
306,351
5,89
89,95
434,505
5,73
473,479
345,261
89,95
95,89
261,351
133,223
479,473
479,473
223,217
133,223
51,80
50,89
351,345
377,273
5,89
95,5
479,389
473,415
261,351
125,76
5,89
479,434
217,223
217,223
261,351
223,133
223,217
223,217
473,389
95,50
306,345
89,127
434,479
351,306
345,261
133,217
434,497
50,95
345,351
345,261
479,473
89,50
223,217
345,351
253,146
95,89
89,95
5,95
178,217
479,473
133,223
223,217
434,479
369,314
217,223
314,280
306,351
473,479
89,83
479,434
345,351
50,89
217,223
89,95
351,270
473,479
5,73
223,178
217,223
389,479
404,392
178,223
473,479
223,217
306,351
473,479
261,306
95,89
261,306
50,4
479,473
261,345
479,473
178,133
133,223
217,223
223,217
389,479
306,351
89,95
306,351
345,351
327,351
50,5
473,389
473,479
345,351
95,5
473,389
473,479
345,351
479,389
178,223
223,178
306,345
223,217
95,47
261,336
223,217
306,345
345,380
223,178
95,89
473,434
261,351
314,369
89,50
145,243
