50,95
89,95
5,89
5,50
89,50
89,111
50,89
89,95
89,50
89,50
89,109
95,5
5,73
95,50
95,50
5,73
5,89
89,95
95,89
89,95
95,43
5,95
5,50
95,96
89,5
89,95
95,89
89,95
50,5
89,5
95,89
95,50
95,89
95,4
5,89
89,95
89,50
5,95
89,50
95,5
5,47
50,95
95,111
50,95
5,50
5,73
89,95
89,95
5,95
5,50
89,95
5,89
95,89
5,47
5,95
89,5
89,95
89,95
95,5
5,50
50,89
95,89
95,89
95,50
99,77
100,119
95,89
89,50
95,23
95,89
95,50
50,95
5,50
89,95
50,95
50,95
50,5
89,95
89,5
89,95
89,95
89,113
5,95
50,89
95,89
89,50
50,95
95,14
89,95
50,5
95,89
89,95
89,50
89,95
95,89
50,95
51,4
89,95
5,50
89,50
89,10
89,50
89,50
89,50
89,50
95,107
89,95
95,5
95,89
89,5
5,89
95,50
95,50
89,5
89,5
89,95
94,78
50,39
5,89
95,89
89,50
89,95
89,95
95,8
123,89
89,95
95,5
95,89
95,14
95,50
95,50
89,5
50,89
5,47
89,50
95,89
89,95
50,95
89,5
50,89
95,5
5,95
89,95
89,95
95,89
95,89
5,89
5,111
89,95
50,95
50,89
89,95
5,89
95,89
89,95
89,50
89,95
95,5
5,89
17,77
95,50
5,47
50,97
89,0
89,50
63,120
63,19
5,50
95,23
89,95
89,95
89,5
95,23
89,95
89,95
95,89
5,95
121,22
41,39
5,95
50,95
89,95
5,95
89,95
95,5
89,5
89,50
5,89
95,89
50,89
95,89
89,50
95,42
95,89
95,89
89,95
95,50
89,1
5,89
89,50
68,15
89,95
89,95
5,95
89,95
5,50
89,95
89,5
95,14
5,95
89,95
89,95
50,5
5,95
89,93
95,89
5,89
50,93
89,5
12,89
95,14
5,95
5,73
50,80
41,68
5,95
50,95
89,95
50,95
95,89
95,89
89,95
89,95
95,89
5,56
5,89
100,14
106,70
50,98
50,95
89,95
5,89
95,89
89,95
89,95
50,83
50,89
54,53
89,50
5,95
89,95
95,89
50,114
89,95
50,95
89,50
50,47
95,23
89,50
95,89
5,95
89,95
50,25
89,95
50,95
89,57
50,95
5,89
50,5
5,89
5,89
5,95
5,89
95,50
50,89
95,50
5,50
95,89
5,89
95,50
89,47
95,50
95,50
95,50
89,5
95,89
89,95
95,79
89,95
95,89
89,5
89,5
5,89
74,100
95,50
89,95
95,89
89,12
89,95
50,95
95,5
96,44
50,95
50,89
5,89
50,5
5,50
95,23
95,5
89,95
89,50
89,95
50,89
95,89
50,95
50,119
5,95
5,89
95,5
5,95
51,61
89,95
89,50
50,89
5,89
5,95
95,50
89,95
89,94
89,95
95,89
95,89
89,50
50,5
95,50
89,95
95,46
89,95
95,23
95,20
95,23
89,95
95,50
89,95
50,5
89,95
95,89
89,95
95,5
50,95
89,95
95,50
5,95
89,95
5,95
94,13
95,50
95,14
95,89
89,95
89,95
89,95
5,95
50,5
5,50
89,95
50,5
5,41
89,95
95,50
95,50
95,14
89,95
95,89
100,14
95,50
32,74
89,95
95,5
95,71
95,89
50,5
5,50
89,95
5,70
89,95
89,95
5,73
95,89
50,5
95,14
89,50
50,89
89,95
5,95
89,50
50,89
5,89
95,89
50,95
50,5
95,5
50,107
50,17
89,95
50,89
89,95
50,5
54,99
50,15
89,95
95,89
95,89
50,4
5,73
50,55
89,95
95,5
5,95
50,95
89,95
95,50
50,123
50,95
95,50
50,95
89,95
89,95
95,89
95,89
95,18
95,89
89,5
89,50
121,56
107,13
95,89
95,50
121,107
50,89
5,95
5,89
95,39
5,50
89,95
89,95
5,50
99,97
89,50
50,95
95,89
5,95
50,89
89,95
50,95
5,50
89,95
50,89
95,89
95,50
89,50
95,50
50,89
95,30
95,14
95,23
95,89
95,89
89,95
95,89
50,95
5,89
50,95
89,95
89,95
5,95
50,95
5,50
95,89
89,50
95,50
89,95
95,5
50,95
95,86
95,89
5,95
5,50
50,95
68,15
95,89
5,95
95,50
89,95
89,5
89,50
50,95
89,5
50,89
95,50
50,95
50,67
50,95
95,89
95,5
95,5
95,50
5,89
50,89
50,28
89,95
5,95
89,92
96,13
50,5
89,95
5,50
95,50
50,89
89,95
89,95
89,116
50,95
89,78
95,50
89,95
94,121
5,95
89,95
64,96
5,50
113,58
95,50
89,95
95,50
95,50
89,5
5,95
5,89
5,95
89,16
95,89
89,95
5,95
5,89
95,50
5,95
89,95
89,50
95,50
121,81
63,96
89,95
5,95
89,95
89,95
89,95
50,95
5,50
89,50
89,5
50,95
95,79
95,89
50,44
89,50
5,47
89,50
95,89
95,5
34,15
50,95
50,95
50,5
89,50
95,50
95,50
5,95
89,95
89,95
95,50
5,89
89,95
95,89
5,95
89,50
89,95
89,50
65,43
89,95
50,95
89,50
95,71
89,5
15,34
95,89
95,14
5,50
95,89
89,50
50,95
95,5
89,5
125,44
89,5
89,50
89,95
95,83
89,95
50,38
5,95
5,95
95,5
95,5
89,95
89,122
50,95
89,95
89,95
95,5
95,89
5,47
125,34
95,50
89,50
50,19
5,50
89,95
95,23
95,50
50,95
125,113
50,5
95,89
95,89
42,94
89,95
50,92
50,95
95,89
89,95
89,95
89,95
50,95
50,31
89,50
94,20
5,95
95,89
95,5
89,95
5,89
89,10
121,23
5,95
89,45
89,50
95,23
51,80
50,95
5,50
89,121
96,23
50,95
50,95
68,15
95,50
50,95
95,23
89,95
5,50
89,109
50,5
50,5
89,50
99,79
95,89
89,95
118,65
95,5
89,95
95,50
50,75
89,28
89,95
50,5
89,95
89,95
5,91
95,50
89,77
63,120
5,89
50,95
95,50
95,23
5,89
89,95
5,95
50,5
89,95
50,115
89,95
50,95
5,95
89,50
89,95
95,89
89,95
89,81
5,50
5,50
89,122
89,5
50,5
95,47
113,83
95,89
89,95
5,95
5,95
95,89
95,89
95,89
15,34
95,89
95,5
89,95
89,95
95,89
95,89
89,5
89,95
95,89
50,15
75,89
5,50
41,68
5,50
89,95
50,95
95,14
50,5
50,89
5,89
89,8
5,50
50,95
89,95
95,89
50,95
50,95
89,95
5,89
50,95
50,95
50,95
89,95
89,95
50,95
5,95
89,95
89,95
95,5
95,59
89,95
89,50
89,95
5,89
95,89
17,112
89,50
89,95
5,95
50,95
95,89
95,89
50,5
50,95
50,5
5,95
5,95
50,89
89,95
54,59
95,66
89,50
89,95
95,89
89,95
95,5
50,5
89,5
54,114
95,50
95,89
50,95
95,89
95,50
95,89
95,5
50,95
17,66
95,50
95,89
5,89
89,5
50,95
89,95
95,89
89,95
50,59
89,95
95,71
5,95
5,95
95,5
95,89
41,68
50,106
89,5
89,50
50,17
5,95
5,89
95,5
50,5
89,5
89,50
50,89
95,50
79,54
5,50
95,50
89,95
89,50
89,5
89,95
5,73
89,50
50,95
50,5
5,95
95,5
63,120
5,89
5,50
5,50
5,50
5,89
50,95
5,95
95,89
89,95
89,109
50,89
89,11
95,5
89,95
50,121
95,5
95,50
89,50
95,5
5,89
89,5
64,83
89,95
89,50
89,95
95,50
95,50
89,95
95,89
50,95
95,39
95,71
95,5
89,95
5,73
5,95
89,95
95,50
5,95
32,74
50,95
89,5
95,14
5,119
5,95
47,20
95,5
89,5
89,95
89,5
95,50
95,89
5,45
95,5
5,50
89,57
20,64
5,77
95,14
95,89
5,95
50,89
5,95
5,89
50,12
5,95
50,89
99,26
64,122
95,89
95,89
118,65
50,95
95,48
50,95
95,38
89,50
5,95
50,5
50,95
89,95
95,89
95,5
5,79
5,73
89,119
5,50
89,95
5,50
95,89
5,29
95,89
58,113
95,89
5,95
5,95
95,89
5,50
95,14
5,73
95,50
5,95
63,42
50,22
50,5
89,95
50,85
89,95
50,95
89,50
5,89
89,111
5,95
5,89
50,95
113,58
95,50
95,89
118,111
89,95
89,95
95,89
50,5
50,95
50,89
89,50
95,124
125,95
95,50
5,51
89,95
50,10
50,89
5,95
95,52
5,95
95,5
50,102
95,89
5,99
51,79
100,119
95,89
95,50
89,39
50,5
89,5
95,89
89,95
95,89
41,15
89,95
95,50
89,5
89,95
5,95
95,50
5,95
89,95
89,95
89,95
89,95
89,95
5,95
5,79
89,95
95,50
89,50
50,89
89,48
5,50
50,95
65,11
89,95
95,5
89,5
5,89
89,5
5,95
95,5
89,95
95,23
95,14
89,95
5,47
89,95
95,89
51,58
89,95
95,101
89,5
95,89
5,47
95,5
89,50
95,89
89,95
89,95
50,5
54,50
5,50
89,95
95,89
79,54
50,95
89,50
50,102
5,89
50,89
95,89
95,118
89,50
89,5
89,122
5,50
50,95
89,95
5,89
89,5
89,113
89,5
50,95
95,50
5,95
50,95
5,89
95,89
89,95
50,95
5,89
89,95
95,107
89,95
89,95
95,63
5,89
58,113
89,54
95,5
89,5
89,5
95,5
95,89
89,95
95,50
95,89
89,5
95,50
95,89
47,107
50,95
89,95
89,95
95,14
95,89
95,89
95,5
50,5
50,95
5,50
95,14
95,50
89,85
89,5
54,78
89,50
95,14
5,47
50,95
89,95
17,80
95,50
5,89
50,89
95,12
95,50
89,5
89,95
50,16
95,23
95,89
50,95
89,50
5,89
41,68
95,5
5,89
65,8
89,95
50,105
95,50
89,5
95,89
89,95
5,95
89,95
63,79
89,95
89,5
95,23
75,58
41,68
89,95
5,73
89,5
95,89
89,95
5,89
5,50
95,50
89,95
17,50
50,95
95,84
95,89
89,95
95,89
118,13
89,95
89,95
5,95
50,95
95,89
95,89
111,70
89,95
50,89
95,89
50,95
95,99
89,95
50,59
95,89
50,95
95,23
89,50
50,95
89,50
50,89
95,89
15,34
95,50
5,50
5,89
42,51
89,95
118,13
89,95
50,5
89,95
5,95
5,89
5,89
5,95
89,95
95,89
89,95
89,50
89,5
95,50
89,95
50,95
100,119
89,95
95,50
50,5
5,73
89,95
89,95
95,50
95,50
50,95
95,89
95,89
89,5
50,5
89,95
95,23
95,5
99,95
50,95
95,5
5,95
95,89
95,5
5,95
95,89
5,50
94,4
95,89
41,67
89,5
50,89
89,50
95,50
89,95
95,5
50,106
58,59
95,50
50,95
89,50
5,89
5,73
50,34
95,17
95,14
95,112
95,14
89,95
95,50
95,89
89,5
89,95
5,89
89,50
50,95
5,95
89,50
95,89
5,99
89,95
5,50
89,5
50,95
95,5
95,89
5,89
89,74
50,5
89,95
89,95
50,89
89,95
50,5
64,66
89,5
95,50
5,95
95,89
5,8
5,95
50,43
5,89
89,50
95,50
50,89
95,89
50,95
89,50
89,95
5,89
89,95
5,89
95,5
123,119
50,95
50,89
95,89
89,50
95,29
5,50
89,95
95,89
89,95
95,56
5,50
89,5
89,78
50,95
95,89
95,89
89,110
50,89
89,5
89,95
20,8
95,41
68,15
50,57
89,42
89,95
89,95
95,89
5,73
5,95
89,5
89,5
95,50
5,95
89,50
89,95
25,74
89,95
95,5
5,50
89,5
95,5
95,42
89,5
50,95
5,89
5,95
89,50
95,50
50,5
5,95
50,89
95,50
89,8
5,80
50,5
14,81
50,38
63,120
5,95
5,95
95,52
95,50
51,124
95,50
50,95
89,5
95,50
17,98
50,95
5,95
95,89
99,98
96,68
95,89
5,89
95,89
5,89
5,95
5,50
50,95
5,95
50,95
89,95
89,95
95,5
89,95
89,95
95,14
50,89
5,50
5,89
5,23
89,95
89,50
95,63
89,95
95,89
89,95
89,95
89,5
95,50
50,95
5,50
125,99
89,95
95,89
95,23
41,95
5,79
50,95
95,5
95,23
89,50
89,95
89,118
95,89
50,95
89,50
95,50
50,109
95,50
50,95
95,50
5,95
95,89
5,89
5,95
50,99
5,95
5,95
5,73
50,5
119,8
5,89
15,83
50,95
89,15
50,71
95,89
89,95
5,95
5,89
89,4
50,95
5,95
50,95
89,95
50,89
50,95
95,50
50,89
50,95
89,95
89,50
95,50
5,89
50,95
5,50
89,95
95,89
89,95
50,89
89,95
95,89
95,50
89,50
89,50
89,95
89,95
89,63
89,95
50,95
89,95
89,95
89,40
95,89
89,95
95,89
64,83
17,72
5,95
95,23
95,5
89,5
95,50
89,95
50,95
50,95
42,111
95,89
95,23
50,95
5,95
95,89
89,95
89,95
89,5
50,95
95,89
95,89
95,50
50,89
83,15
89,5
89,95
89,95
95,89
89,50
51,120
95,5
50,95
89,5
5,89
5,95
50,95
95,5
89,95
95,89
89,5
5,47
5,50
5,89
95,89
50,5
89,95
5,79
89,50
50,119
5,95
50,95
89,117
5,47
50,95
50,5
50,95
89,95
79,83
95,38
89,95
89,95
95,5
50,5
50,95
95,50
50,89
95,50
89,50
89,95
5,95
89,95
95,14
89,79
50,7
5,50
50,89
89,50
64,78
50,95
89,95
51,63
89,95
89,95
50,118
5,50
95,89
5,95
50,120
95,5
5,50
5,50
89,95
89,95
63,42
58,113
95,89
95,5
113,95
50,45
5,95
89,102
89,50
89,95
50,5
89,50
5,73
5,95
5,95
89,5
95,89
50,95
95,5
95,89
5,95
5,47
64,102
50,5
89,5
5,95
95,50
95,89
50,89
95,50
95,50
50,95
89,50
89,95
89,5
5,95
89,95
95,76
5,2
121,20
89,5
89,95
5,95
15,79
89,5
95,89
95,5
5,50
95,89
50,95
95,89
95,117
89,95
89,95
89,95
5,89
50,95
89,95
5,95
89,50
89,95
89,50
89,50
74,100
95,5
50,89
50,95
47,5
42,50
50,95
50,89
89,50
50,89
89,50
95,5
89,50
95,50
95,14
50,95
94,118
89,95
5,95
50,15
50,89
89,50
5,50
95,89
89,5
50,89
95,8
89,101
74,83
89,95
89,95
89,50
89,95
95,89
89,95
89,5
89,95
89,95
5,50
89,116
95,89
89,50
95,89
5,89
89,5
89,5
89,95
89,5
89,45
5,95
54,83
89,95
89,5
95,116
50,95
89,5
89,50
17,86
89,50
89,82
58,83
89,95
89,47
89,95
89,5
89,5
5,89
89,95
89,95
96,83
89,95
89,66
89,50
95,89
89,95
95,50
89,95
5,95
89,50
89,95
50,5
50,79
5,89
50,95
5,95
5,89
95,23
89,5
113,58
89,50
123,119
50,95
89,5
89,50
5,95
95,18
50,95
95,23
50,89
89,95
95,50
95,50
5,58
5,73
50,95
5,73
89,5
95,89
50,95
106,70
5,95
95,89
50,95
5,70
5,95
50,89
89,95
5,95
95,89
95,14
5,50
95,89
20,8
95,89
121,20
95,50
95,89
89,95
89,50
5,89
50,95
5,95
95,50
50,95
95,14
50,95
89,50
5,50
89,95
5,58
5,89
95,89
95,89
50,5
5,89
5,95
50,89
95,89
89,56
89,95
14,100
50,89
95,50
50,106
41,15
50,89
50,89
50,95
5,95
5,50
89,95
95,83
89,48
95,89
113,58
95,50
50,95
41,68
89,121
5,47
95,50
50,95
50,95
89,5
20,64
50,95
89,95
89,95
50,95
95,89
89,95
50,95
89,95
95,89
89,95
95,5
89,95
89,95
5,95
50,28
89,50
5,123
5,95
89,95
95,23
50,95
5,95
89,95
50,95
89,99
50,95
50,95
95,71
41,85
95,50
95,89
89,95
95,5
50,95
54,97
50,95
50,95
5,50
89,95
113,26
89,95
89,95
5,73
95,89
50,5
95,89
95,89
5,95
50,14
89,95
5,95
89,95
50,47
89,95
95,5
5,89
50,95
89,95
5,95
89,5
89,78
89,95
5,8
89,95
5,89
89,95
95,50
95,89
95,89
95,89
5,95
89,95
95,89
89,5
95,50
5,89
89,5
89,95
89,111
89,5
5,20
95,5
5,95
95,89
95,50
95,50
89,95
119,20
50,95
89,50
5,95
5,95
95,50
5,50
17,93
89,95
89,5
95,89
95,50
95,50
50,89
89,95
89,121
50,110
5,73
53,89
5,89
34,79
89,5
50,5
95,50
89,95
5,95
5,50
95,5
50,47
95,89
95,89
89,95
95,5
50,5
50,95
5,117
89,95
5,77
89,50
89,95
89,95
95,89
95,89
50,95
5,89
5,95
89,95
50,95
89,95
5,95
5,50
95,89
95,50
50,95
89,5
95,50
5,50
89,95
95,89
89,95
95,89
14,81
79,83
50,73
95,50
95,5
95,89
89,42
89,50
5,125
89,95
95,122
5,95
89,95
95,89
95,89
95,89
89,54
95,122
113,58
50,89
50,5
5,47
89,95
95,50
95,89
5,95
5,50
95,89
50,42
89,5
89,5
89,50
5,95
50,95
5,89
89,5
50,95
89,95
95,5
95,14
89,50
95,5
64,66
89,95
95,89
95,89
89,5
50,95
89,50
5,95
50,95
89,50
5,95
89,5
95,89
50,5
5,95
89,5
95,89
89,95
89,95
89,50
17,25
15,79
89,95
89,95
95,50
5,50
50,95
89,95
95,89
96,83
50,95
50,95
95,97
5,89
89,50
95,99
89,95
89,95
50,95
89,50
50,5
95,89
89,95
5,89
89,50
89,95
89,50
89,5
89,95
50,107
89,5
95,93
95,89
5,73
5,50
95,5
5,50
95,50
50,95
89,95
5,95
89,50
89,50
89,95
95,30
5,89
95,89
120,116
89,95
50,89
89,50
5,89
89,95
5,50
89,1
89,95
5,48
50,5
95,49
95,5
50,95
89,5
50,39
50,0
5,118
50,89
5,95
96,85
50,95
5,95
50,95
50,89
95,5
89,95
95,50
94,34
5,110
89,95
89,95
5,95
89,95
50,89
89,5
125,59
50,95
50,95
89,95
50,95
89,45
89,95
95,5
89,50
89,95
95,89
89,95
89,95
95,5
89,50
50,34
5,95
95,89
95,46
95,40
89,95
95,89
5,95
89,5
89,5
89,95
5,95
89,1
95,56
89,95
50,95
95,5
89,50
50,89
89,50
89,50
89,29
50,95
89,95
20,8
89,95
5,95
50,95
95,5
95,5
50,95
5,89
50,89
95,5
95,5
50,95
89,95
89,95
95,23
89,95
50,95
5,50
95,82
89,50
89,29
95,23
5,89
5,95
50,95
89,95
5,89
121,22
95,5
95,89
5,89
89,95
89,95
5,95
50,95
95,89
95,89
89,95
64,20
95,5
50,95
95,89
95,5
95,50
89,95
95,50
95,50
95,89
95,23
50,95
89,5
5,95
95,89
5,95
89,76
95,5
89,95
89,48
89,95
89,5
5,50
5,95
5,95
89,5
5,95
89,50
5,89
89,95
89,95
5,89
5,99
5,95
17,123
89,95
5,74
50,95
5,95
95,50
5,95
5,95
50,77
89,95
89,95
5,50
95,50
89,95
89,95
89,50
89,95
106,70
95,50
50,89
5,95
50,95
54,83
5,50
89,95
95,50
95,89
50,89
50,95
95,89
95,89
95,5
5,95
64,43
5,95
95,89
50,14
89,5
50,0
5,95
20,8
50,17
95,5
95,89
95,5
95,5
50,95
95,5
50,5
89,50
95,59
89,95
50,95
5,47
95,5
89,23
89,95
89,50
5,95
5,73
5,73
95,75
95,89
95,115
95,89
89,95
100,119
5,50
89,95
50,89
89,57
95,50
95,14
95,46
5,95
89,14
89,5
5,89
89,122
95,89
95,5
5,89
89,95
5,89
89,95
89,50
95,60
95,5
89,95
89,95
5,89
41,84
50,95
50,95
50,95
96,107
50,95
95,5
5,95
100,119
83,106
95,50
89,95
50,89
50,65
5,89
5,95
50,95
5,89
89,95
50,89
95,5
14,50
5,110
89,71
68,41
89,95
95,89
89,95
50,95
50,89
63,96
5,95
5,50
89,50
95,89
50,51
89,5
5,95
89,95
95,50
95,5
89,95
50,95
89,95
5,73
17,95
5,50
89,95
95,2
50,89
89,95
5,50
89,95
113,58
95,50
50,5
89,95
5,95
50,89
95,89
5,89
95,89
89,95
89,95
5,95
95,5
95,50
5,95
41,68
95,11
50,5
5,50
50,89
5,95
95,5
89,51
5,50
95,89
95,89
89,51
5,50
50,95
89,50
5,89
50,89
95,50
95,89
89,95
89,95
89,115
95,23
89,95
17,121
89,95
89,95
89,8
50,95
5,89
50,95
89,5
89,95
95,50
57,5
118,65
89,95
89,95
95,89
107,13
50,89
89,50
5,89
95,50
50,89
50,95
95,50
15,83
14,95
50,95
89,119
95,50
125,75
95,50
89,50
89,95
50,17
95,10
89,95
5,50
89,95
5,50
68,15
50,89
100,119
89,95
5,74
68,41
89,106
89,95
95,50
89,95
50,95
5,89
5,95
50,95
89,95
95,89
95,89
89,50
95,89
95,5
81,64
89,95
95,50
121,104
5,95
5,95
89,50
20,8
89,78
89,95
50,89
89,95
5,95
89,5
5,95
50,5
5,95
50,95
89,5
95,89
50,5
89,95
5,89
5,95
89,95
95,89
95,5
64,77
89,95
5,89
50,5
50,95
50,95
89,50
89,95
89,95
89,5
89,95
89,5
95,5
5,95
95,50
89,95
5,95
50,5
95,14
95,89
95,50
50,95
89,95
95,89
89,95
89,95
5,95
95,89
42,51
89,50
89,95
50,95
89,95
89,95
95,50
50,101
89,95
118,42
5,115
54,109
95,89
5,50
95,89
5,89
95,5
5,95
5,95
50,82
89,5
95,23
95,50
5,89
5,89
95,5
5,89
50,79
5,89
89,123
89,95
89,5
95,89
54,68
17,80
89,95
89,5
89,95
5,95
89,95
89,5
95,89
95,89
89,95
89,34
50,5
89,95
5,95
89,95
95,89
89,95
95,50
63,120
5,32
50,95
89,70
5,95
95,89
89,95
50,5
50,89
95,36
5,95
89,50
5,95
20,8
50,95
95,109
95,50
50,5
95,89
5,50
50,121
89,5
95,50
89,95
95,50
5,89
89,5
89,47
5,89
5,95
50,95
5,95
95,5
25,106
95,50
50,89
89,95
89,95
125,58
89,97
95,50
50,89
95,50
89,50
89,95
50,95
89,5
95,33
5,95
89,95
95,14
50,15
5,47
95,89
50,95
50,79
50,95
89,95
5,95
95,50
95,89
5,89
89,118
89,95
89,95
50,95
5,50
95,5
89,50
89,95
95,89
89,95
95,5
89,5
95,89
50,5
5,95
95,23
89,95
95,50
5,95
50,95
95,89
95,50
89,5
95,89
95,5
50,118
95,50
95,89
89,95
20,8
5,50
50,95
89,5
89,95
95,89
89,50
95,14
95,14
89,118
95,89
95,89
50,95
89,92
89,5
15,83
95,89
50,89
95,89
89,95
95,5
95,5
89,5
5,118
50,89
95,89
100,14
50,95
89,84
50,95
89,50
111,70
5,95
95,89
89,95
95,5
89,95
95,89
95,5
89,5
50,95
89,50
89,95
89,50
89,95
95,89
50,95
95,50
50,5
89,95
89,50
5,95
50,95
95,89
89,95
89,95
89,95
89,95
5,89
95,14
95,50
95,89
95,107
113,58
95,23
41,33
95,23
113,89
89,95
89,120
95,5
5,13
5,50
41,23
95,23
95,97
95,89
5,95
95,51
89,115
89,57
50,89
50,95
58,113
50,5
5,95
89,50
89,95
89,95
5,73
5,50
89,5
89,95
95,83
5,89
50,60
95,56
5,95
89,95
89,95
5,89
89,95
89,95
95,89
5,89
5,95
5,89
50,95
5,89
89,50
50,95
50,95
95,56
95,89
50,95
5,89
89,68
5,50
95,89
95,50
89,95
89,95
89,95
5,95
89,50
89,95
89,5
5,51
89,5
95,89
89,95
89,95
50,95
89,95
50,76
89,5
89,95
50,95
50,17
89,95
95,89
50,89
89,95
5,50
89,50
95,50
89,95
95,89
5,89
5,95
5,95
89,95
95,89
95,89
95,50
95,23
5,50
95,83
95,5
50,6
5,14
119,99
50,5
95,75
5,95
5,95
63,42
113,58
89,5
5,89
95,14
50,5
89,95
89,95
89,78
95,50
95,89
95,50
5,95
89,95
50,30
95,10
89,23
95,89
89,95
89,5
89,96
50,95
95,79
89,95
95,93
89,47
15,34
50,89
50,95
95,50
89,95
89,95
119,123
5,89
50,95
5,95
89,5
95,50
89,95
50,95
95,89
50,89
89,95
95,89
89,53
5,89
95,50
50,123
89,95
95,89
95,89
95,89
95,89
5,89
95,50
68,41
95,89
89,50
99,33
95,89
95,5
95,89
50,31
95,5
5,95
95,89
5,89
5,50
95,89
89,123
95,89
89,95
95,79
20,64
50,5
5,95
89,95
95,89
89,50
17,118
95,5
89,50
95,89
64,83
95,5
89,95
95,89
95,50
95,89
89,50
5,95
5,89
50,5
50,89
95,17
89,95
95,50
89,95
50,95
50,5
95,89
89,50
5,95
89,73
50,95
95,89
95,5
89,5
89,50
50,95
50,97
5,89
50,95
95,5
5,95
68,41
5,50
89,95
95,89
89,95
95,89
89,95
50,89
89,0
54,88
95,5
89,95
89,5
50,89
95,89
89,95
5,50
89,50
89,95
89,95
54,83
89,10
5,50
50,89
50,95
95,5
89,95
89,95
95,65
89,95
89,50
50,95
89,95
95,89
95,89
89,95
5,89
89,95
5,95
50,89
5,95
95,89
5,95
89,95
89,95
89,75
5,89
95,23
50,95
95,89
5,89
5,95
95,89
95,89
50,89
89,95
50,95
5,80
96,112
5,73
89,50
89,95
106,98
51,84
20,8
5,73
95,89
95,89
95,5
5,50
89,95
95,18
95,5
89,95
89,95
5,50
95,89
5,95
89,95
95,89
5,98
89,95
89,95
40,50
95,54
89,95
95,89
95,89
50,95
95,89
89,95
50,95
5,47
5,50
89,95
89,95
95,50
5,89
89,95
5,89
95,50
89,95
89,95
89,50
5,95
95,89
5,47
95,89
89,95
89,50
95,14
89,95
50,95
5,89
5,95
50,5
89,50
95,89
95,89
95,14
89,95
5,95
89,95
95,50
5,89
50,95
95,5
50,89
89,95
89,95
95,5
95,89
89,95
5,50
5,89
5,95
89,95
5,41
